,price,bedrooms,bathrooms,basement,floors,sqft_living,sqft_above,sqft_lot,sqft_living15,sqft_lot15,waterfront,view,condition,grade,yr_built,yr_modified,renovated,coordinates,lat,long,zipcode
7948,200000.0,3,1.0,True,1.0,2120,1220,31564,1790,11571,False,0,3,7,1942,73,False,POINT (-122.298 47.4938),47.4938,-122.298,98168
7949,332000.0,1,1.0,True,1.0,960,760,2640,1620,3759,False,0,3,7,1908,107,False,POINT (-122.294 47.6223),47.6223,-122.294,98112
7950,401500.0,3,2.5,False,3.0,1509,1509,1114,1509,2431,False,0,3,8,2014,1,False,POINT (-122.34 47.7048),47.7048,-122.34,98133
7951,585000.0,4,1.75,True,1.0,2270,1300,27122,2380,11822,False,0,5,8,1957,58,False,POINT (-122.281 47.7637),47.7637,-122.281,98155
7952,340000.0,4,2.5,False,2.0,1954,1954,4805,1714,3259,False,0,3,8,2005,10,False,POINT (-122.19 47.4297),47.4297,-122.19,98055
7953,920000.0,3,3.5,False,1.0,2800,2800,7694,2420,7694,False,0,3,9,2005,10,False,POINT (-122.022 47.7095),47.7095,-122.022,98053
7954,153000.0,3,1.0,False,1.5,1270,1270,6405,1110,6405,False,0,3,6,1944,71,False,POINT (-122.241 47.4959),47.4959,-122.241,98178
7955,299950.0,4,2.25,True,1.0,1810,1080,7601,1570,7601,False,0,3,7,1986,29,False,POINT (-122.358 47.2857),47.2857,-122.358,98023
7956,440000.0,4,2.5,False,2.0,2410,2410,7517,2420,8095,False,0,3,8,1983,32,False,POINT (-122.142 47.4388),47.4388,-122.142,98058
7957,293000.0,3,2.5,False,2.0,1690,1690,17383,2610,7999,False,0,3,7,2003,12,False,POINT (-122.031 47.3691),47.3691,-122.031,98038
7958,203000.0,3,1.75,False,1.0,1190,1190,6000,1200,6000,False,0,3,7,1952,0,True,POINT (-122.236 47.5026),47.5026,-122.236,98178
7959,193000.0,2,1.75,False,1.0,1280,1280,6774,1450,7810,False,0,3,7,1991,24,False,POINT (-122.219 47.2925),47.2925,-122.219,98002
7960,305000.0,3,1.75,False,1.0,1460,1460,7862,2200,9293,False,0,3,7,1965,50,False,POINT (-122.299 47.7755),47.7755,-122.299,98155
7961,495000.0,4,1.75,True,1.0,1600,1130,6380,1090,6380,False,0,3,8,1959,56,False,POINT (-122.306 47.701),47.701,-122.306,98125
7962,420000.0,3,1.75,True,1.0,1770,1130,6000,1900,7200,False,0,3,7,1952,63,False,POINT (-122.315 47.7135),47.7135,-122.315,98125
7963,569500.0,4,2.5,True,1.0,2800,1700,8190,2460,8165,False,0,3,8,1971,44,False,POINT (-122.368 47.7695),47.7695,-122.368,98177
7964,620000.0,4,2.5,False,2.0,2680,2680,9185,2810,8505,False,0,3,9,1989,26,False,POINT (-121.992 47.5738),47.5738,-121.992,98029
7965,466000.0,3,1.75,False,1.0,1680,1680,9460,1690,9448,False,0,4,7,1959,56,False,POINT (-122.182 47.5525),47.5525,-122.182,98006
7966,355500.0,3,1.0,False,1.0,1120,1120,10032,1210,9918,False,0,3,7,1962,53,False,POINT (-122.194 47.7182),47.7182,-122.194,98034
7967,687500.0,2,1.0,False,1.0,1040,1040,7200,1640,7200,False,0,4,6,1955,60,False,POINT (-122.203 47.6823),47.6823,-122.203,98033
7968,432100.0,3,2.25,False,2.0,1790,1790,2240,1780,2560,False,0,4,8,1975,40,False,POINT (-122.106 47.6343),47.6343,-122.106,98052
7969,500000.0,3,2.5,False,1.5,2410,2410,34848,2420,16424,False,0,3,8,1976,39,False,POINT (-122.12 47.5694),47.5694,-122.12,98006
7970,690000.0,5,3.25,True,2.0,3370,2140,7313,2990,7806,False,0,4,8,1988,27,False,POINT (-122.015 47.5632),47.5632,-122.015,98029
7971,350000.0,2,1.0,False,1.0,800,800,5150,1280,5150,False,0,4,6,1949,66,False,POINT (-122.274 47.5525),47.5525,-122.274,98118
7972,268000.0,2,1.0,True,1.0,1380,870,5000,1450,5000,False,0,3,7,1943,72,False,POINT (-122.293 47.5339),47.5339,-122.293,98108
7973,120000.0,2,1.0,False,1.0,990,990,39964,1560,8990,False,0,2,4,1945,70,False,POINT (-122.085 47.3577),47.3577,-122.085,98042
7974,285000.0,4,2.5,False,2.0,1800,1800,9229,1970,9231,False,0,3,7,1994,21,False,POINT (-122.015 47.1927),47.1927,-122.015,98022
7975,365000.0,4,1.5,True,1.0,1820,1380,12327,1450,9256,False,0,4,7,1955,60,False,POINT (-122.144 47.5767),47.5767,-122.144,98006
7976,635000.0,3,2.5,False,2.0,2620,2620,6842,2280,4800,False,0,3,7,2002,13,False,POINT (-122.037 47.6846),47.6846,-122.037,98053
7977,630000.0,2,2.5,False,2.0,2290,2290,3507,2290,3640,False,0,3,9,2005,10,False,POINT (-122.002 47.5545),47.5545,-122.002,98029
7978,450000.0,4,3.0,False,2.0,2200,2200,4466,1780,2250,False,0,3,7,1968,47,False,POINT (-122.339 47.7005),47.7005,-122.339,98103
7979,590000.0,4,2.5,True,1.0,2940,1850,12600,2030,11770,False,0,4,8,1974,41,False,POINT (-122.062 47.6294),47.6294,-122.062,98074
7980,895000.0,2,1.75,True,1.0,1700,1260,3618,2200,5000,False,1,3,8,1950,65,False,POINT (-122.397 47.6336),47.6336,-122.397,98199
7981,160000.0,3,1.0,False,1.0,860,860,11900,1660,10248,False,0,4,6,1963,52,False,POINT (-122.186 47.3574),47.3574,-122.186,98030
7982,520000.0,2,1.0,False,1.0,910,910,5000,1050,5000,False,0,3,7,1924,91,False,POINT (-122.37 47.6733),47.6733,-122.37,98107
7983,432000.0,4,3.25,False,2.0,2820,2820,13059,2360,8600,False,0,4,8,1976,39,False,POINT (-122.132 47.4508),47.4508,-122.132,98058
7984,141800.0,2,1.0,False,1.0,930,930,4743,930,4779,False,0,4,5,1942,73,False,POINT (-122.187 47.4966),47.4966,-122.187,98056
7985,980000.0,4,2.0,False,2.5,2190,2190,4560,2190,4560,False,0,5,8,1910,105,False,POINT (-122.329 47.662),47.662,-122.329,98103
7986,1290000.0,4,2.5,False,2.0,3430,3430,7200,1530,7800,False,0,3,9,2014,1,False,POINT (-122.196 47.6842),47.6842,-122.196,98033
7987,740000.0,4,2.75,True,1.0,2560,1480,6900,2600,7200,False,0,3,8,1959,56,False,POINT (-122.297 47.686),47.686,-122.297,98115
7988,230000.0,2,1.0,False,1.0,770,770,6450,780,6063,False,0,4,6,1948,67,False,POINT (-122.358 47.531),47.531,-122.358,98106
7989,3400000.0,3,4.5,True,2.0,5230,3740,17826,3670,17826,True,4,3,10,2005,10,False,POINT (-122.243 47.5348),47.5348,-122.243,98040
7990,954500.0,3,2.25,True,1.0,2440,1830,9689,2730,9689,False,2,4,8,1974,41,False,POINT (-122.111 47.6141),47.6141,-122.111,98008
7991,622000.0,3,1.5,False,1.5,1650,1650,3150,1650,4500,False,0,4,8,1929,86,False,POINT (-122.297 47.6156),47.6156,-122.297,98122
7992,90000.0,1,1.0,False,1.0,780,780,4000,1150,4000,False,0,3,5,1905,110,False,POINT (-122.321 47.5424),47.5424,-122.321,98108
7993,342000.0,3,3.0,False,3.0,1260,1260,1634,1260,1135,False,0,3,8,1998,17,False,POINT (-122.349 47.697),47.697,-122.349,98103
7994,305000.0,4,2.5,False,2.0,2320,2320,4683,2230,5750,False,0,3,7,2007,8,False,POINT (-122.059 47.3349),47.3349,-122.059,98042
7995,259900.0,4,2.75,True,1.0,1560,1060,8820,2140,7800,False,3,3,7,1979,36,False,POINT (-122.257 47.3382),47.3382,-122.257,98001
7996,420000.0,3,2.0,True,1.5,2330,1600,6346,1380,8400,False,0,3,6,1934,1,True,POINT (-122.38 47.5135),47.5135,-122.38,98146
7997,250000.0,2,1.0,True,1.5,1400,1100,19570,2250,6500,False,0,3,6,1929,86,False,POINT (-122.271 47.4724),47.4724,-122.271,98168
7998,249950.0,3,1.5,False,1.0,1450,1450,6875,1270,8000,False,0,4,7,1961,54,False,POINT (-122.316 47.4205),47.4205,-122.316,98198
7999,199000.0,2,1.0,True,1.0,1140,990,15120,2320,11250,False,0,4,6,1932,83,False,POINT (-122.196 47.4521),47.4521,-122.196,98055
8000,355200.0,3,1.0,False,1.0,1120,1120,7320,1410,6328,False,0,4,7,1954,61,False,POINT (-122.382 47.5103),47.5103,-122.382,98146
8001,425000.0,3,1.5,True,1.0,1970,1680,13709,2200,16536,False,0,4,7,1955,60,False,POINT (-122.277 47.7562),47.7562,-122.277,98155
8002,379500.0,3,1.0,False,1.0,1110,1110,7128,1510,7107,False,0,3,7,1980,35,False,POINT (-122.124 47.6968),47.6968,-122.124,98052
8003,860000.0,4,2.5,False,2.0,3070,3070,6923,2190,9218,False,0,3,9,2009,6,False,POINT (-122.172 47.669),47.669,-122.172,98033
8004,335000.0,3,2.5,False,2.0,1940,1940,4927,2070,4892,False,0,3,8,2004,11,False,POINT (-122.12 47.4479),47.4479,-122.12,98058
8005,865000.0,3,2.5,False,2.0,3050,3050,12558,3543,12558,False,0,3,10,1997,18,False,POINT (-122.089 47.6549),47.6549,-122.089,98074
8006,390000.0,3,1.0,False,1.5,1240,1240,3600,1680,3600,False,0,3,7,1902,113,False,POINT (-122.298 47.5986),47.5986,-122.298,98144
8007,569950.0,5,4.25,False,2.0,3380,3380,7805,2790,7805,False,0,3,8,2014,1,False,POINT (-122.328 47.4349),47.4349,-122.328,98148
8008,495500.0,3,2.5,False,2.0,3190,3190,7828,2970,7828,False,0,3,9,2006,9,False,POINT (-122.144 47.5047),47.5047,-122.144,98059
8009,476500.0,4,1.75,True,1.0,1670,1390,10200,1720,6860,False,0,3,7,1953,62,False,POINT (-122.267 47.5524),47.5524,-122.267,98118
8010,261000.0,3,1.0,False,1.0,1660,1660,11200,1380,10875,False,0,3,7,1957,58,False,POINT (-122.168 47.5121),47.5121,-122.168,98056
8011,375000.0,4,2.0,False,1.0,2070,2070,9822,1300,9572,False,0,5,7,1955,60,False,POINT (-122.14 47.566),47.566,-122.14,98006
8012,550000.0,4,2.0,False,1.0,2070,2070,9822,1300,9572,False,0,5,7,1955,60,False,POINT (-122.14 47.566),47.566,-122.14,98006
8013,230000.0,2,1.0,True,1.0,1430,930,4000,1110,4000,False,0,3,7,1949,66,False,POINT (-122.284 47.5233),47.5233,-122.284,98118
8014,526750.0,5,2.5,True,1.0,2270,1570,10700,2020,10230,False,0,4,8,1963,52,False,POINT (-122.256 47.741),47.741,-122.256,98028
8015,606000.0,3,2.0,True,1.5,1980,1070,7680,1330,8704,False,0,4,6,1911,104,False,POINT (-122.195 47.6839),47.6839,-122.195,98033
8016,368500.0,4,2.75,True,1.0,2500,1780,26400,2180,31900,False,0,3,8,1977,38,False,POINT (-122.084 47.3444),47.3444,-122.084,98031
8017,275000.0,3,1.0,False,1.0,1230,1230,171190,1550,15450,False,0,3,7,1973,42,False,POINT (-122.46 47.4397),47.4397,-122.46,98070
8018,342000.0,4,1.0,False,1.5,1390,1390,9023,1760,9023,False,0,3,7,1955,60,False,POINT (-122.296 47.7754),47.7754,-122.296,98155
8019,278100.0,4,1.75,True,1.0,2120,1600,8520,2160,8400,False,0,3,7,1978,37,False,POINT (-122.373 47.302),47.302,-122.373,98023
8020,450000.0,4,2.75,True,1.0,1540,850,4840,1180,4840,False,2,4,7,1929,86,False,POINT (-122.375 47.5491),47.5491,-122.375,98126
8021,349950.0,4,2.5,False,2.0,2000,2000,5006,2410,4889,False,0,3,7,2005,10,False,POINT (-122.147 47.466),47.466,-122.147,98058
8022,425000.0,4,2.5,False,2.0,2400,2400,6053,2460,6519,False,0,3,8,2001,14,False,POINT (-122.033 47.3869),47.3869,-122.033,98038
8023,435000.0,4,2.75,True,1.0,2110,1510,8751,1660,10295,False,0,3,7,1962,53,False,POINT (-122.215 47.7617),47.7617,-122.215,98011
8024,460000.0,4,2.5,True,1.0,2550,1300,19017,2080,21100,False,0,4,7,1961,54,False,POINT (-122.284 47.7682),47.7682,-122.284,98155
8025,323000.0,4,1.75,False,1.0,1440,1440,8114,1940,7208,False,0,4,7,1963,52,False,POINT (-122.332 47.7639),47.7639,-122.332,98155
8026,325000.0,2,1.0,False,1.0,810,810,6827,990,6827,False,0,3,6,1944,71,False,POINT (-122.357 47.5495),47.5495,-122.357,98106
8027,480000.0,2,1.75,True,1.0,1170,690,4635,1240,4120,False,0,4,6,1924,91,False,POINT (-122.359 47.6842),47.6842,-122.359,98117
8028,1325000.0,3,2.5,True,1.0,3590,2950,8400,1620,7875,False,0,3,9,1958,8,True,POINT (-122.173 47.595),47.595,-122.173,98005
8029,210000.0,4,1.75,True,1.0,2090,1280,6485,2190,9600,False,0,3,7,1956,59,False,POINT (-122.265 47.4958),47.4958,-122.265,98178
8030,920000.0,5,4.5,True,2.0,3820,2830,5750,1750,5750,False,3,3,9,2000,15,False,POINT (-122.385 47.5581),47.5581,-122.385,98116
8031,399000.0,3,1.0,False,1.0,1460,1460,8290,1470,8290,False,0,3,8,1959,56,False,POINT (-122.3 47.7246),47.7246,-122.3,98125
8032,631750.0,3,1.75,True,1.0,2360,1180,4063,1660,4063,False,0,5,7,1940,75,False,POINT (-122.382 47.6902),47.6902,-122.382,98117
8033,184000.0,3,1.0,False,1.0,1100,1100,8680,1100,9220,False,0,3,6,1962,53,False,POINT (-122.363 47.3072),47.3072,-122.363,98023
8034,333000.0,4,2.5,False,2.0,2100,2100,7208,2060,7480,False,0,3,8,1974,41,False,POINT (-122.128 47.4478),47.4478,-122.128,98058
8035,218000.0,2,2.0,False,2.0,1310,1310,2841,1360,2550,False,0,3,6,2004,11,False,POINT (-122.022 47.3502),47.3502,-122.022,98038
8036,258305.0,2,1.5,False,1.0,750,750,2964,1350,3090,False,0,5,5,1919,96,False,POINT (-122.277 47.5518),47.5518,-122.277,98118
8037,775000.0,5,1.5,False,1.5,1720,1720,5000,1720,5000,False,0,3,8,1915,100,False,POINT (-122.355 47.6627),47.6627,-122.355,98103
8038,515000.0,3,2.5,True,2.0,3370,3200,19585,1730,9430,False,0,3,7,1951,64,False,POINT (-122.339 47.7388),47.7388,-122.339,98133
8039,455000.0,2,1.5,True,2.0,1200,1000,1259,1320,1852,False,0,3,8,2015,0,False,POINT (-122.298 47.6001),47.6001,-122.298,98144
8040,440000.0,3,2.5,False,2.5,1830,1830,6807,1340,6807,False,0,5,7,1954,61,False,POINT (-122.322 47.7613),47.7613,-122.322,98155
8041,1440000.0,3,3.5,True,2.0,3870,2760,3819,2530,5500,False,0,3,11,2002,13,False,POINT (-122.317 47.6452),47.6452,-122.317,98102
8042,850000.0,3,2.25,True,2.0,2220,1620,3707,2030,4850,False,0,4,8,1919,96,False,POINT (-122.286 47.617),47.617,-122.286,98122
8043,480000.0,3,1.75,True,1.0,2920,1850,21375,1540,8482,False,0,3,8,1961,54,False,POINT (-122.265 47.7666),47.7666,-122.265,98028
8044,420000.0,5,2.75,True,1.0,2540,1520,27007,1800,26572,False,0,3,8,1980,1,True,POINT (-122.155 47.4326),47.4326,-122.155,98058
8045,408000.0,3,1.75,True,1.0,1970,1590,7100,1790,7455,False,0,3,7,1976,39,False,POINT (-122.172 47.7353),47.7353,-122.172,98072
8046,278000.0,5,1.75,True,1.0,2170,1100,9752,1810,10609,False,0,3,7,1962,53,False,POINT (-122.331 47.3355),47.3355,-122.331,98003
8047,1195000.0,3,3.0,True,2.0,2350,1560,1620,2000,4380,False,0,3,9,2001,14,False,POINT (-122.279 47.6308),47.6308,-122.279,98112
8048,454000.0,4,2.25,False,2.0,2630,2630,39000,2270,66647,False,0,3,9,1979,36,False,POINT (-122.149 47.4089),47.4089,-122.149,98042
8049,1851000.0,4,2.5,True,1.0,4120,2070,14866,3620,19729,True,4,3,8,1965,50,False,POINT (-122.193 47.5571),47.5571,-122.193,98006
8050,499000.0,4,2.25,False,2.0,2440,2440,5000,2440,5212,False,0,3,7,2007,8,False,POINT (-121.89 47.5407),47.5407,-121.89,98065
8051,590000.0,5,3.0,False,2.0,3480,3480,6625,2800,9400,False,0,3,8,2012,3,False,POINT (-122.153 47.4815),47.4815,-122.153,98059
8052,385000.0,3,3.5,True,2.0,1900,1560,4805,1360,4800,False,0,3,8,1999,16,False,POINT (-122.315 47.5686),47.5686,-122.315,98108
8053,1250000.0,4,3.25,False,2.0,3160,3160,10043,3450,10043,False,2,3,9,2011,4,False,POINT (-122.238 47.7001),47.7001,-122.238,98034
8054,202200.0,2,1.75,False,1.0,1330,1330,2159,1220,3679,False,0,4,8,1979,36,False,POINT (-122.32 47.3822),47.3822,-122.32,98198
8055,450000.0,3,2.25,True,1.0,1420,960,13468,1480,10980,False,0,3,7,1976,39,False,POINT (-122.176 47.6693),47.6693,-122.176,98033
8056,435000.0,3,2.0,False,1.5,2570,2570,233481,2280,157687,False,0,4,8,1986,29,False,POINT (-122.034 47.4199),47.4199,-122.034,98038
8057,550000.0,2,1.0,False,1.0,1270,1270,43560,1870,6960,False,0,4,5,1908,107,False,POINT (-122.165 47.3651),47.3651,-122.165,98042
8058,361000.0,3,2.25,True,1.0,2470,1550,5650,1660,5650,False,2,3,7,1973,42,False,POINT (-122.252 47.5072),47.5072,-122.252,98178
8059,760000.0,4,2.25,False,2.0,2590,2590,12600,2620,11050,False,0,3,9,1979,36,False,POINT (-122.162 47.5566),47.5566,-122.162,98006
8060,902000.0,4,2.5,False,2.0,3030,3030,8507,2570,8830,False,0,3,9,2003,12,False,POINT (-122.176 47.6675),47.6675,-122.176,98033
8061,505000.0,3,1.75,False,1.5,1240,1240,4550,2110,5700,False,0,4,7,1951,64,False,POINT (-122.398 47.5803),47.5803,-122.398,98116
8062,200000.0,3,1.0,False,1.0,1040,1040,8925,1040,8925,False,0,4,6,1961,54,False,POINT (-122.335 47.3265),47.3265,-122.335,98023
8063,260000.0,5,2.25,True,1.0,2320,1270,6375,1760,7600,False,0,4,7,1967,48,False,POINT (-122.282 47.3351),47.3351,-122.282,98001
8064,417000.0,2,1.0,False,1.5,1190,1190,5100,1920,5100,False,0,2,7,1928,87,False,POINT (-122.382 47.6773),47.6773,-122.382,98117
8065,287500.0,3,2.25,True,1.0,2030,1360,8690,1720,8800,False,0,4,8,1986,29,False,POINT (-122.391 47.3185),47.3185,-122.391,98023
8066,450000.0,3,1.5,False,1.0,1390,1390,10530,1750,10530,False,0,3,7,1961,54,False,POINT (-122.196 47.7025),47.7025,-122.196,98033
8067,825000.0,2,1.75,False,1.5,2050,2050,4000,1940,4000,False,2,3,8,1979,36,False,POINT (-122.373 47.6415),47.6415,-122.373,98119
8068,1475000.0,4,3.0,True,2.0,3050,2330,6179,3020,6505,False,0,4,9,1926,89,False,POINT (-122.284 47.6253),47.6253,-122.284,98112
8069,319950.0,2,1.0,False,1.5,1240,1240,5500,1520,5500,False,0,3,6,1921,94,False,POINT (-122.263 47.5257),47.5257,-122.263,98118
8070,682000.0,4,2.5,False,2.0,3030,3030,30000,2600,34932,False,0,4,9,1981,34,False,POINT (-122.112 47.7468),47.7468,-122.112,98072
8071,560000.0,3,1.75,True,1.0,1930,1130,6000,1870,6000,False,0,3,8,1956,59,False,POINT (-122.375 47.6516),47.6516,-122.375,98119
8072,350000.0,3,1.75,False,1.0,1490,1490,10344,1450,8632,False,0,3,7,1985,30,False,POINT (-122.326 47.7517),47.7517,-122.326,98155
8073,270000.0,3,2.0,False,1.0,1510,1510,10215,1370,8902,False,0,4,7,1995,20,False,POINT (-122.003 47.2078),47.2078,-122.003,98022
8074,284000.0,3,1.75,False,1.0,1320,1320,35100,1660,35100,False,0,3,7,1990,25,False,POINT (-122.129 47.312),47.312,-122.129,98092
8075,308000.0,4,2.5,False,2.0,2330,2330,4606,2330,5783,False,0,3,8,2004,11,False,POINT (-122.184 47.3934),47.3934,-122.184,98031
8076,450000.0,4,2.0,True,1.0,2240,1120,7725,1340,6300,False,0,5,7,1956,59,False,POINT (-122.365 47.5331),47.5331,-122.365,98106
8077,540000.0,4,2.5,False,2.0,2050,2050,34222,2240,51400,False,0,4,8,1989,26,False,POINT (-122.022 47.7572),47.7572,-122.022,98077
8078,380000.0,4,1.5,True,1.0,1680,1130,11123,1770,10103,False,0,3,7,1959,56,False,POINT (-122.361 47.7565),47.7565,-122.361,98177
8079,522500.0,4,2.75,False,1.5,2200,2200,122403,1710,74487,False,0,3,7,1971,44,False,POINT (-121.911 47.6301),47.6301,-121.911,98014
8080,118000.0,1,1.0,False,1.0,670,670,7957,1600,7957,False,0,4,6,1978,37,False,POINT (-122.056 47.3594),47.3594,-122.056,98038
8081,280400.0,4,1.75,True,1.0,1730,1010,7210,1620,7210,False,0,4,7,1968,47,False,POINT (-122.315 47.354),47.354,-122.315,98003
8082,710000.0,4,2.75,True,1.5,2710,1690,41811,2110,35656,False,0,4,8,1995,20,False,POINT (-122.046 47.5836),47.5836,-122.046,98075
8083,720000.0,3,3.25,False,2.0,3410,3410,25741,1660,25865,False,0,4,8,1993,22,False,POINT (-121.868 47.6929),47.6929,-121.868,98014
8084,787000.0,3,1.75,False,1.0,1330,1330,7500,1690,7800,False,0,3,8,1961,54,False,POINT (-122.195 47.6074),47.6074,-122.195,98004
8085,537000.0,4,2.5,False,2.0,1990,1990,2660,1990,2665,False,0,3,8,2012,3,False,POINT (-122.178 47.732),47.732,-122.178,98034
8086,650000.0,2,1.5,True,1.0,1900,1500,4450,2130,5000,False,0,5,7,1916,99,False,POINT (-122.293 47.5834),47.5834,-122.293,98144
8087,154200.0,4,1.0,True,1.0,1310,910,8640,1310,8640,False,0,3,6,1948,67,False,POINT (-122.342 47.5104),47.5104,-122.342,98146
8088,238000.0,4,2.5,True,1.0,1690,1080,7260,1690,7700,False,0,3,7,1979,36,False,POINT (-122.368 47.3001),47.3001,-122.368,98023
8089,285650.0,3,1.0,False,1.0,1040,1040,8199,1420,8200,False,0,3,7,1953,62,False,POINT (-122.302 47.7348),47.7348,-122.302,98155
8090,485500.0,2,1.5,True,2.0,1340,1190,1286,1460,1245,False,0,3,8,2006,9,False,POINT (-122.309 47.617),47.617,-122.309,98122
8091,315000.0,2,1.0,False,1.0,1120,1120,7350,1320,7545,False,0,3,7,1942,73,False,POINT (-122.31 47.7648),47.7648,-122.31,98155
8092,4668000.0,5,6.75,True,1.0,9640,4820,13068,3270,10454,True,4,3,12,1983,6,True,POINT (-122.21 47.557),47.557,-122.21,98040
8093,627000.0,3,2.0,False,2.0,2310,2310,10525,1430,10523,False,0,5,7,1965,50,False,POINT (-122.174 47.6727),47.6727,-122.174,98033
8094,525000.0,3,2.5,False,2.0,2190,2190,34528,2460,37901,False,0,3,8,1994,21,False,POINT (-121.986 47.4594),47.4594,-121.986,98027
8095,526000.0,3,3.25,True,2.0,1220,930,1281,1303,3810,False,0,3,8,2014,1,False,POINT (-122.317 47.67),47.67,-122.317,98105
8096,480000.0,3,1.5,True,1.0,1200,1060,3060,1410,3060,False,0,4,7,1910,105,False,POINT (-122.315 47.679),47.679,-122.315,98115
8097,970000.0,3,3.5,False,2.0,3840,3840,53696,3810,35181,False,0,3,9,1996,19,False,POINT (-122.035 47.7322),47.7322,-122.035,98077
8098,640000.0,4,2.5,True,1.0,2460,1560,9973,1830,7200,False,0,4,8,1965,50,False,POINT (-122.361 47.7133),47.7133,-122.361,98177
8099,279000.0,3,2.5,True,1.0,1630,1320,7950,1650,7952,False,0,3,8,1985,30,False,POINT (-122.159 47.4224),47.4224,-122.159,98042
8100,303000.0,2,2.0,False,1.0,970,970,9750,1850,9000,False,0,5,6,1940,75,False,POINT (-122.372 47.5073),47.5073,-122.372,98146
8101,315000.0,4,2.0,True,1.5,1780,930,5336,1910,10304,False,0,5,6,1918,97,False,POINT (-122.263 47.5094),47.5094,-122.263,98178
8102,336500.0,4,1.75,True,1.0,1760,1080,7268,1830,8786,False,0,4,7,1979,36,False,POINT (-122.148 47.4267),47.4267,-122.148,98058
8103,163250.0,2,1.0,False,1.0,770,770,8150,1140,8550,False,0,3,6,1951,64,False,POINT (-122.275 47.5324),47.5324,-122.275,98118
8104,444950.0,3,1.0,True,1.0,1760,1050,6927,2060,9120,False,0,3,7,1962,53,False,POINT (-122.2 47.7623),47.7623,-122.2,98011
8105,285000.0,2,1.0,False,2.0,990,990,2446,1260,2805,False,0,3,7,1998,17,False,POINT (-122.297 47.5919),47.5919,-122.297,98144
8106,370000.0,2,1.0,True,1.0,1250,940,4960,2030,7440,False,0,3,7,1938,77,False,POINT (-122.325 47.6893),47.6893,-122.325,98115
8107,330000.0,3,2.25,False,2.0,1440,1440,5150,1530,5238,False,0,3,7,1997,18,False,POINT (-122.356 47.5456),47.5456,-122.356,98106
8108,395000.0,2,2.0,True,1.0,1960,980,4018,1240,4641,False,0,5,7,1950,65,False,POINT (-122.32 47.5629),47.5629,-122.32,98108
8109,440000.0,6,3.0,True,1.0,2510,1460,5310,1390,5407,False,0,4,7,1944,71,False,POINT (-122.304 47.5533),47.5533,-122.304,98108
8110,625000.0,4,2.75,False,2.0,2920,2920,6605,3030,6605,False,0,3,8,2012,3,False,POINT (-122.144 47.4909),47.4909,-122.144,98059
8111,435000.0,3,2.5,False,2.0,1730,1730,46638,1750,35508,False,0,3,8,1991,24,False,POINT (-121.709 47.4614),47.4614,-121.709,98045
8112,299950.0,3,2.5,False,2.0,1570,1570,2577,1970,2952,False,0,3,7,2005,10,False,POINT (-121.984 47.7456),47.7456,-121.984,98019
8113,560000.0,2,1.75,False,1.0,970,970,4233,1340,4233,False,0,4,7,1944,71,False,POINT (-122.4 47.6384),47.6384,-122.4,98199
8114,380000.0,4,3.0,False,2.0,2800,2800,9764,3610,8194,False,0,3,8,2002,13,False,POINT (-122.012 47.3543),47.3543,-122.012,98038
8115,333000.0,4,2.0,False,2.0,1580,1580,7800,1190,4440,False,0,2,6,1906,109,False,POINT (-122.302 47.5848),47.5848,-122.302,98144
8116,499000.0,2,1.0,True,1.0,1220,920,3000,1270,3000,False,0,3,7,1926,89,False,POINT (-122.365 47.6823),47.6823,-122.365,98117
